compounds	name	formula	minFlux	maxFlux	concentration
cpd12855	Al		-100	100	0.001
cpd12857	B		-100	100	0.001
cpd00063	Ca2+	Ca	-100	100	0.001
cpd00099	Cl-	Cl	-100	100	0.001
cpd00204	CO	CHO	-100	100	0.001
cpd00058	Cu2+	Cu	-100	100	0.001
cpd10515	Fe2+	Fe	-100	100	0.001
cpd10516	fe3	Fe	-100	100	0.001
cpd00067	H+	H	-100	100	0.001
cpd00001	H2O	H2O	-100	100	0.001
cpd00205	K+	K	-100	100	0.001
cpd00254	Mg	Mg	-100	100	0.001
cpd00254	Mg	Mg	-100	100	0.001
cpd00030	Mn2+	Mn	-100	100	0.001
cpd00131	Molybdenum	Mo	-100	100	0.001
cpd00971	Na+	Na	-100	100	0.001
cpd00007	O2	O2	-100	100	0.001
cpd00034	Zn2+	Zn	-100	100	0.001
